timestamp,festool_charger_accuConnected_0,festool_charger_accuConnected_1,festool_charger_accuConnected_2,festool_charger_accuConnected_3,festool_charger_accuConnected_4,festool_charger_accuConnected_5,festool_charger_accuConnected_6,festool_charger_accuConnected_7,festool_charger_accuLoading_0,festool_charger_accuLoading_1,festool_charger_accuLoading_2,festool_charger_accuLoading_3,festool_charger_accuLoading_4,festool_charger_accuLoading_5,festool_charger_accuLoading_6,festool_charger_accuLoading_7,festool_charger_batteryLow_0,festool_charger_batteryLow_1,festool_charger_capacities_0,festool_charger_capacities_1,festool_charger_capacities_2,festool_charger_capacities_3,festool_charger_capacities_4,festool_charger_capacities_5,festool_charger_capacities_6,festool_charger_capacities_7,festool_charger_chargerConnected_0,festool_charger_chargerConnected_1,festool_charger_externalPower_0,festool_charger_externalPower_1,festool_charger_message,festool_charger_time_0,festool_charger_time_1,festool_charger_version_0,festool_charger_version_1,festool_charger_voltages_0,festool_charger_voltages_1,festool_charger_voltages_2,festool_charger_voltages_3,festool_charger_voltages_4,festool_charger_voltages_5,festool_charger_voltages_6,festool_charger_voltages_7,power_batteryLow,power_batteryLowShutdownCounter,power_batteryType,power_ext_power,power_num_chargers,power_voltage,charger_0_bat1temp,charger_0_bat2temp,charger_0_batteryVoltage,charger_0_chargerNumber,charger_0_chargingCurrent,charger_0_state,charger_0_state_number,charger_0_time,charger_0_version,charger_1_bat1temp,charger_1_bat2temp,charger_1_batteryVoltage,charger_1_chargerNumber,charger_1_chargingCurrent,charger_1_state,charger_1_state_number,charger_1_time,charger_1_version,controller_hardware,controller_software,analoginputarray_0,analoginputarray_1,analoginputarray_2,analoginputarray_3,analoginputarray_4,analoginputarray_5,analoginputarray_6,analoginputarray_7,digitalinputarray_0,digitalinputarray_1,digitalinputarray_2,digitalinputarray_3,digitalinputarray_4,digitalinputarray_5,digitalinputarray_6,digitalinputarray_7,digitaloutputstatus_0,digitaloutputstatus_1,digitaloutputstatus_2,digitaloutputstatus_3,digitaloutputstatus_4,digitaloutputstatus_5,digitaloutputstatus_6,digitaloutputstatus_7,relaystatus_0,relaystatus_1,distancesensorarray_0,distancesensorarray_1,distancesensorarray_2,distancesensorarray_3,distancesensorarray_4,distancesensorarray_5,distancesensorarray_6,distancesensorarray_7,distancesensorarray_8,odometry_x,odometry_y,odometry_phi,odometry_vx,odometry_vy,odometry_omega,odometry_seq,image_version,power_output_current
2025-04-16T15:13:44.495600,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,62,-2,-2,-2,-2,-2,-2,0,0,0,0,"146:20:43:786 SCAN -> IDLE 1
",683,0,2.2.6,0.0.0,18.96700096130371,18.709001541137695,0,0,0,0,0,0,False,240000,Li-Ion,False,1,18.806001663208008,0,0,0,0,0,,0,0,2.2.6,0,0,0,1,0,,0,0,0.0.0,4.0.0,2.1.4,0.00244140625,0.00244140625,0.00244140625,0.00244140625,0.0048828125,0.00244140625,0.0048828125,0.00244140625,True,True,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,0.4099999964237213,0.4099999964237213,0.4099999964237213,0.4099999964237213,0.4099999964237213,0.4099999964237213,0.4099999964237213,0.4099999964237213,0.4099999964237213,0.8198925403950753,1.391090878458394,-0.005934268236160278,0,0,0,12469,"4.20.8
",0.29032909870147705
2025-04-16T15:13:44.812778,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,62,-2,-2,-2,-2,-2,-2,0,0,0,0,"146:20:43:786 SCAN -> IDLE 1
",683,0,2.2.6,0.0.0,18.96700096130371,18.709001541137695,0,0,0,0,0,0,False,240000,Li-Ion,False,1,18.806001663208008,0,0,0,0,0,,0,0,2.2.6,0,0,0,1,0,,0,0,0.0.0,4.0.0,2.1.4,0.00244140625,0.0048828125,0.00244140625,0.00244140625,0.00244140625,0.00244140625,0.00244140625,0.0048828125,True,True,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,True,0.4099999964237213,0.4099999964237213,0.4099999964237213,0.4099999964237213,0.4099999964237213,0.4099999964237213,0.4099999964237213,0.4099999964237213,0.4099999964237213,0.8198925403950753,1.391090878458394,-0.006108790636062622,0,0,0,12474,"4.20.8
",0.28373071551322937
2025-04-16T15:13:45.168288,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,62,-2,-2,-2,-2,-2,-2,0,0,0,0,,1583,0,2.2.6,0.0.0,19,18.806001663208008,0,0,0,0,0,0,False,240000,Li-Ion,False,1,18.806001663208008,0,0,0,0,0,,0,0,2.2.6,0,0,0,1,0,,0,0,0.0.0,4.0.0,2.1.4,0.00244140625,0.0048828125,0.00244140625,0.0048828125,0.00244140625,0.00244140625,0.00244140625,0.00244140625,True,True,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,0.4099999964237213,0.4099999964237213,0.4099999964237213,0.4099999964237213,0.4099999964237213,0.4099999964237213,0.4099999964237213,0.4099999964237213,0.4099999964237213,0.8198925403950753,1.391090878458394,-0.005934268236160278,0,0,0,12485,"4.20.8
",0.28373071551322937
2025-04-16T15:13:45.616741,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,62,-2,-2,-2,-2,-2,-2,0,0,0,0,,1583,0,2.2.6,0.0.0,19,18.806001663208008,0,0,0,0,0,0,False,240000,Li-Ion,False,1,18.77400016784668,0,0,0,0,0,,0,0,2.2.6,0,0,0,1,0,,0,0,0.0.0,4.0.0,2.1.4,0.00244140625,0.00244140625,0.00244140625,0.00244140625,0.00244140625,0.00244140625,0,0.00244140625,True,True,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,True,0.4099999964237213,0.4099999964237213,0.4099999964237213,0.4099999964237213,0.4099999964237213,0.4099999964237213,0.4099999964237213,0.4099999964237213,0.4099999964237213,0.8198345436624541,1.3912056836071898,-0.013090163469314575,0,0.007853981107473373,-0.29171931743621826,12490,"4.20.8
",0.2441403716802597
2025-04-16T15:13:45.969744,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,62,-2,-2,-2,-2,-2,-2,0,0,0,0,,2483,0,2.2.6,0.0.0,19,18.77400016784668,0,0,0,0,0,0,False,240000,Li-Ion,False,1,18.77400016784668,0,0,0,0,0,,0,0,2.2.6,0,0,0,1,0,,0,0,0.0.0,4.0.0,2.1.4,0.0048828125,0.00244140625,0.00244140625,0.00244140625,0.00244140625,0.0048828125,0.00244140625,0.0048828125,True,True,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,0.4099999964237213,0.4099999964237213,0.4099999964237213,0.4099999964237213,0.4099999964237213,0.4099999964237213,0.4099999964237213,0.4099999964237213,0.4099999964237213,0.8205483018723453,1.3913763792312812,-0.4755899172547906,0.003400873625651002,0.00589048583060503,-1.0097975730895996,12501,"4.20.8
",0.25733715295791626
2025-04-16T15:13:46.402084,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,62,-2,-2,-2,-2,-2,-2,0,0,0,0,,2483,0,2.2.6,0.0.0,19,18.77400016784668,0,0,0,0,0,0,False,240000,Li-Ion,False,1,18.387001037597656,0,0,0,0,0,,0,0,2.2.6,0,0,0,1,0,,0,0,0.0.0,4.0.0,2.1.4,0.00244140625,0.0048828125,0.0048828125,0.0048828125,0.00244140625,0.00244140625,0.0048828125,0.0048828125,True,True,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,0.4099999964237213,0.4099999964237213,0.4099999964237213,0.4099999964237213,0.4099999964237213,0.4099999964237213,0.4099999964237213,0.4099999964237213,0.4099999964237213,0.82041591133152,1.3910832997864826,-0.7168070375919342,0.01700436882674694,0.009817476384341717,-1.0546774864196777,12506,"4.20.8
",0.25733715295791626
2025-04-16T15:13:46.764646,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,62,-2,-2,-2,-2,-2,-2,0,0,0,0,,2483,0,2.2.6,0.0.0,19,18.77400016784668,0,0,0,0,0,0,False,240000,Li-Ion,False,1,18.387001037597656,0,0,0,0,0,,0,0,2.2.6,0,0,0,1,0,,0,0,0.0.0,4.0.0,2.1.4,0.00244140625,0.0048828125,0.0048828125,0,0.00244140625,0.00244140625,0.00244140625,0.00244140625,True,True,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,True,0.4099999964237213,0.4099999964237213,0.4099999964237213,0.4099999964237213,0.4099999964237213,0.4099999964237213,0.4099999964237213,0.4099999964237213,0.4099999964237213,0.8201964832834678,1.3912852503516797,-1.2052535086818104,-0.013603494502604008,0.01178097166121006,-1.0434575080871582,12515,"4.20.8
",0.2111484259366989
2025-04-16T15:13:47.093462,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,62,-2,-2,-2,-2,-2,-2,0,0,0,0,,3383,0,2.2.6,0.0.0,19,18.387001037597656,0,0,0,0,0,0,False,240000,Li-Ion,False,1,18.516000747680664,0,0,0,0,0,,0,0,2.2.6,0,0,0,1,0,,0,0,0.0.0,4.0.0,2.1.4,0.0048828125,0.00244140625,0.0048828125,0.00244140625,0.0048828125,0.00244140625,0.0048828125,0.00244140625,True,True,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,0.4099999964237213,0.4099999964237213,0.4099999964237213,0.4099999964237213,0.4099999964237213,0.4099999964237213,0.4099999964237213,0.4099999964237213,0.4099999964237213,0.8207427332198413,1.3910596457741973,-1.5146966436375449,0.01020262110978365,0.00589048583060503,-1.0434575080871582,12521,"4.20.8
",0.23754198849201202
2025-04-16T15:13:47.430473,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,62,-2,-2,-2,-2,-2,-2,0,0,0,0,,3383,0,2.2.6,0.0.0,19,18.387001037597656,0,0,0,0,0,0,False,240000,Li-Ion,False,1,18.516000747680664,0,0,0,0,0,,0,0,2.2.6,0,0,0,1,0,,0,0,0.0.0,4.0.0,2.1.4,0.0048828125,0.00244140625,0.00244140625,0.00244140625,0.00244140625,0.00244140625,0.00244140625,0.00244140625,True,True,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,0.4099999964237213,0.4099999964237213,0.4099999964237213,0.4099999964237213,0.4099999964237213,0.4099999964237213,0.4099999964237213,0.4099999964237213,0.4099999964237213,0.8207539782847012,1.3907210502538239,-1.8480044025834745,0.003400873625651002,0.0019634952768683434,-1.0322375297546387,12527,"4.20.8
",0.26393553614616394
2025-04-16T15:13:47.724431,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,62,-2,-2,-2,-2,-2,-2,0,0,0,0,,3383,0,2.2.6,0.0.0,19,18.387001037597656,0,0,0,0,0,0,False,240000,Li-Ion,False,1,18.516000747680664,0,0,0,0,0,,0,0,2.2.6,0,0,0,1,0,,0,0,0.0.0,4.0.0,2.1.4,0.00244140625,0.00244140625,0.00244140625,0.00244140625,0.0048828125,0.00244140625,0.00244140625,0.00244140625,True,True,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,True,0.4099999964237213,0.4099999964237213,0.4099999964237213,0.4099999964237213,0.4099999964237213,0.4099999964237213,0.4099999964237213,0.4099999964237213,0.4099999964237213,0.8206139681697947,1.390264658151766,-2.1841051320182245,0.003400873625651002,-0.00589048583060503,-0.7405182123184204,12534,"4.20.8
",0.2705339193344116
2025-04-16T15:13:48.100199,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,62,-2,-2,-2,-2,-2,-2,0,0,0,0,,4283,0,2.2.6,0.0.0,19,18.516000747680664,0,0,0,0,0,0,False,240000,Li-Ion,False,1,18.580001831054688,0,0,0,0,0,,0,0,2.2.6,0,0,0,1,0,,0,0,0.0.0,4.0.0,2.1.4,0.0048828125,0.00244140625,0.0048828125,0.00244140625,0.0048828125,0.00244140625,0.00244140625,0.00244140625,True,True,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,0.4099999964237213,0.4099999964237213,0.4099999964237213,0.4099999964237213,0.4099999964237213,0.4099999964237213,0.4099999964237213,0.4099999964237213,0.4099999964237213,0.820499817867154,1.3905130215292207,-2.2507765034781855,0,0,0,12540,"4.20.8
",0.23094359040260315
2025-04-16T15:13:48.450695,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,62,-2,-2,-2,-2,-2,-2,0,0,0,0,,4283,0,2.2.6,0.0.0,19,18.516000747680664,0,0,0,0,0,0,False,240000,Li-Ion,False,1,18.580001831054688,0,0,0,0,0,,0,0,2.2.6,0,0,0,1,0,,0,0,0.0.0,4.0.0,2.1.4,0.00244140625,0.0048828125,0.00244140625,0.00244140625,0.00244140625,0,0.00244140625,0.0048828125,True,True,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,0.4099999964237213,0.4099999964237213,0.4099999964237213,0.4099999964237213,0.4099999964237213,0.4099999964237213,0.4099999964237213,0.4099999964237213,0.4099999964237213,0.7977569714057717,1.368082785559898,-2.415884945784704,0.15644018352031708,-0.003926990553736687,-0.6283184885978699,12548,"4.20.8
",0.22434520721435547
2025-04-16T15:13:48.770614,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,62,-2,-2,-2,-2,-2,-2,0,0,0,0,"146:20:48:886 IDLE -> SCAN 1
146:20:48:986 SCAN -> IDLE 1
",5112,0,2.2.6,0.0.0,18.96700096130371,18.580001831054688,0,0,0,0,0,0,False,240000,Li-Ion,False,1,18.580001831054688,0,0,0,0,0,,0,0,2.2.6,0,0,0,1,0,,0,0,0.0.0,4.0.0,2.1.4,0.0048828125,0.0048828125,0.0048828125,0.00244140625,0.00244140625,0.00244140625,0.0048828125,0.00244140625,True,True,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,True,0.4099999964237213,0.4099999964237213,0.4099999964237213,0.4099999964237213,0.4099999964237213,0.4099999964237213,0.4099999964237213,0.4099999964237213,0.4099999964237213,0.7654580122098342,1.3443543186122369,-2.5398032406913202,0.22105678915977478,0.00589048583060503,-0.5722185969352722,12552,"4.20.8
",0.25733715295791626
